Unnamed: 0.1,Unnamed: 0,asin,reviewerID,reviewText,rank,0,1,2,3,average_rating,price,sentiment_score,sentiment_label
9786,9802,B000XI6O2W,A1RMLBUR60A9UP,We love the microphone.  It works great and easier to use.  I like the long cable so we stay far back from our singing machine.  It was a great buy.,6,3.17E-306,6.02E-307,2.28E-306,2.16E-306,4.4,11.49,0.358333333,Positive
9787,9803,B000XI6O2W,A3ROFBZS0YY5VA,Worked once.,6,0.185447683,0.011030557,0.156528611,0.332447782,4.4,11.49,0,Neutral
9788,9804,B000XI6O2W,A3BN3862XF7TQ5,Microphones worked well in a public address venue at our local sports facility.,6,0.744491258,0.00408547,0.066546427,0.036094542,4.4,11.49,0,Neutral
9789,9805,B000XI6O2W,A19PTR1ZV3AY6A,Excellent product & price,6,0.087810848,0.008388975,0.383857999,0.056087473,4.4,11.49,1,Positive
9790,9806,B000XI6O2W,A3VD29SE33JYH9,You have to hold the mic very close to your face for it to work.,6,0.630037098,0.004986185,0.081550405,0.043093319,4.4,11.49,0.2,Positive
9791,9807,B000XI6O2W,A2J5SET980G8KJ,This was a gargantuan hit.,6,6.31E-306,4.08E-307,5.17E-306,1,4.4,11.49,-0.05,Neutral
9792,9808,B000XI6O2W,A127VDWIJS1AMF,Very good!! Thanks!,6,0.107751938,0.0114717,0.077726598,0.22979784,4.4,11.49,0.625,Positive
9793,9809,B000XI6O2W,AH3CKW4A4GLPY,Came broken,6,9.92E-306,3.02E-307,5.86E-306,3.03E-306,4.4,11.49,-0.4,Negative
9794,9810,B000XI6O2W,AU95SIHTRL4CA,As expected,6,0.043211234,0.008111621,0.079987754,0.030010679,4.4,11.49,-0.1,Neutral
9795,9811,B000XI6O2W,AAHKWCT15QDMY,Ordered it for my grandchildren and they love it.,6,0.02829856,0.009078105,0.024187149,0.020324727,4.4,11.49,0.5,Positive
9796,9812,B000XI6O2W,A1FH7TK39B9I57,Shipped fast. Everything is as expected. I'm happy.,6,4.60E-306,6.96E-307,1,3.43E-306,4.4,11.49,0.3,Positive
9797,9813,B000XI6O2W,A1I7NM7FA5PWGO,Showed up broken but was able to glue it together.  Kiddos love it.,6,0.093903804,0.002692727,0.074282188,0.025859659,4.4,11.49,0.2,Positive
9798,9814,B000XI6O2W,A1WA7AGUBMQMES,voice does not come out very loud,6,0.395773613,0.004094023,0.058188546,0.034683947,4.4,11.49,0.13,Positive
9799,9815,B000XI6O2W,AB57XEDW7WTN7,"I'm not an audiophile, but worked great as a second mic for Memorex SingStand 2 (actually better sound than the one that came with it). Even made it through a 2-year-old mouthing it as he sang.",6,0.097650136,0.018529172,0.070302521,0.066836848,4.4,11.49,0.425,Positive
9800,9816,B000XI6O2W,A3KZ5DJYBSD97L,"Microphone works great with my daughters Karaoke machine. High quality, nice long cord and sounds great.",6,0.098568102,0.020392131,0.072171638,0.065477335,4.4,11.49,0.462,Positive
9801,9817,B000XI6O2W,A2H7VNTNDS0APV,I used it to plug in to a speaker & small speaker for 4-H. It works perfectly!,6,0.381274671,0.003341575,0.051440585,0.030471197,4.4,11.49,0.375,Positive
9802,9818,B000XI6O2W,A2HT3GXBH6BZFA,Stopped working within a week.,6,1.06E-305,2.74E-307,4.49E-306,2.54E-306,4.4,11.49,0,Neutral
9803,9819,B000XI6O2W,A1LS0U5NHKGX2D,"Perfect, just what i needed to replace granddaughters  lost microphone",6,0.079779178,0.015178665,0.057437984,0.054460528,4.4,11.49,1,Positive
9804,9820,B000XI6O2W,A3T4C7K4F10DGB,Wasn't happy it - it appears to be a short in the cord- the sound is not good and trust me - it's not the singing.. I wouldn't recommend,6,0.099824499,0.001614904,0.019658922,0.013612091,4.4,11.49,0.2125,Positive
9805,9821,B000XI6O2W,A1VM9IYVGKKOZ1,"Awesome Sound! So much better than expected, Thank You!",6,1,2.15E-307,2.51E-306,1.80E-306,4.4,11.49,0.46875,Positive
9806,9822,B000XI6O2W,A3O0IKJI5OLDIW,Bought this for my granddaughter to give her karaoke machine a second mic. It works great.,6,3.01E-306,6.32E-307,2.22E-306,2.01E-306,4.4,11.49,0.4,Positive
9807,9823,B000XI6O2W,AY89FLSKXCT23,It's very good,6,0.208564386,0.023168772,0.165352406,0.345740655,4.4,11.49,0.91,Positive
9808,9824,B000XI6O2W,A3GCWY8FKV942V,Awesome,6,0.11750713,0.013983368,0.082045636,0.109460778,4.4,11.49,1,Positive
9809,9825,B000XI6O2W,A160NPUPEQMWC2,Worked fine a couple of times but seems to work flakily since then.  May be I got one with some loose connection or something.,6,0.111540918,0.003501203,0.113603683,0.049203754,4.4,11.49,0.169871795,Positive
9810,9826,B000XI6O2W,A2LZNKDJNZ3ISY,My goddaughter loves it,6,2.97E-306,8.36E-307,2.40E-306,2.03E-306,4.4,11.49,0,Neutral
9811,9827,B000XI6O2W,A1V88A9WA0X04O,Don't work as I tho it would is like for a 3 year old don't buy a toy mic is way better than this !!!,6,0.446895787,0.002483925,0.038533975,0.021105287,4.4,11.49,0.53828125,Positive
9812,9828,B000XI6O2W,A167AK9BGPCASG,"sound is wonderful
hooks up to any speaker and has an attachment for universal connections",6,0.55732372,0.006503329,0.07168761,0.052943054,4.4,11.49,0.466666667,Positive
9813,9829,B000XI6O2W,A2HD4RSLI79VQZ,I t is exellent but it has strange strong smell,6,0.188823402,0.008645304,0.276291656,0.085223484,4.4,11.49,0.191666667,Positive
9814,9830,B000XI6O2W,A2KP7IK1GLLOZL,Plugged it in and no problems!,6,0.074240308,0.00343303,0.112370271,0.067702554,4.4,11.49,0,Neutral
9815,9831,B000XI6O2W,A1ASZLAAHGK17W,"My daughter uses this in her guitar amp and it seems to work just fine.  It came with an adapter for 1/4"" jack and 3.5mm jack.  Great price too.",6,0.079103251,0.065288622,0.0761743,0.052136313,4.4,11.49,0.608333333,Positive
9816,9832,B000XI6O2W,A3B3ZHBRVQVBNW,It's a great product work fine,6,0.101785284,0.010614284,0.379705924,0.071262672,4.4,11.49,0.608333333,Positive
9817,9833,B000XI6O2W,A3PN5VADSI8RH1,This has brought so many hours of fun with my niece!,6,0.050876125,0.013984835,0.041147818,0.035246937,4.4,11.49,0.4375,Positive
9818,9834,B000XI6O2W,A1Q29A1TSTW2U5,My Kiddo Loves it. Been singing like mad every since its arrival.,6,0.055168037,0.013225516,0.042116039,0.038678506,4.4,11.49,-0.625,Negative
9819,9835,B000XI6O2W,A2SAH54DW68K81,Works great,6,2.66E-306,1.58E-307,1.84E-306,1,4.4,11.49,0.8,Positive
9820,9836,B000XI6O2W,APP6Z29OROO6R,Really good microphone,6,0.523271717,0.004053627,0.085867579,0.034615206,4.4,11.49,0.7,Positive
9821,9837,B000XI6O2W,A38T2JJRRJ66RQ,works great,6,0.028839744,0.001518468,0.019236768,0.847756469,4.4,11.49,0.8,Positive
9822,9838,B000XI6O2W,A1TVP95RB63K8U,Daughter loves it...works great,6,2.96E-306,8.25E-307,2.39E-306,2.02E-306,4.4,11.49,0.8,Positive
9823,9839,B000XI6O2W,A2UQ7BHBPYOFV,I rarely sing songs but this mic just helps me sing better even if I'm really bad at it,6,0.025760712,0.005499085,0.019231567,0.01799553,4.4,11.49,0.033333333,Neutral
9824,9840,B000XI6O2W,A1WWEMWQNIS8S2,Great product for the price.,6,4.91E-306,4.27E-307,1,3.04E-306,4.4,11.49,0.8,Positive
9825,9841,B000XI6O2W,A2TMU71B3L5T3S,"If you just want to sing for fun, this mic does its job.",6,0.026815268,0.005645808,0.020004122,0.018958502,4.4,11.49,0.3,Positive
9826,9842,B000XI6O2W,A3CEPCOEVERLES,Does not work but structural designing good,6,0.099021216,0.006974714,0.378746051,0.057358416,4.4,11.49,0.7,Positive
9827,9843,B000XI6O2W,A1TZ67KRJFHAEQ,Ok,6,6.68E-306,4.49E-307,3.73E-306,1,4.4,11.49,0.5,Positive
9828,9844,B000XI6O2W,AV50LWJB5BT9P,"Great microphone for the price.  We use it for karaoke. Plug it into an amp, look up a karaoke song on youtube, and sing your heart away!",6,0.10963926,0.018906918,0.075802723,0.071708793,4.4,11.49,1,Positive
9829,9845,B000XI6O2W,A2DKDZZGAD4ZL,sent it back,6,0.154152296,0.007097844,0.111480301,0.130787383,4.4,11.49,0,Neutral
9830,9846,B000XI6O2W,A27ECPFXW4ITJ1,Broke within the first 30 minutes of using it. So disappointed!,6,1.07E-305,2.79E-307,5.44E-306,2.64E-306,4.4,11.49,-0.34375,Negative
9831,9847,B000XI6O2W,A1D796X6I9P76Z,ok,6,5.89E-306,3.99E-307,3.57E-306,1,4.4,11.49,0.5,Positive
9832,9848,B000XI6O2W,A27UVEF8JSQBA2,"Works okay, but super smelly!",6,7.09E-306,2.99E-307,1,2.85E-306,4.4,11.49,0.458333333,Positive
9833,9849,B000XI6O2W,A1UO9N65YTT7QI,Did not work,6,9.98E-306,2.94E-307,4.32E-306,2.89E-306,4.4,11.49,0,Neutral
9834,9850,B000XI6O2W,A104TSGNIDI6MN,Best I ever bought for the money,6,0.095561743,0.007865158,0.42292487,0.0573112,4.4,11.49,1,Positive
9835,9851,B000XI6O2W,A3U5YPOFYTM98P,When we tried to plug this up it would not work at all,6,0.239853548,0.004318877,0.071861877,0.041522496,4.4,11.49,0,Neutral
9836,9852,B000XI6O2W,A967HLJONFHN7,Work ok,6,5.19E-306,2.25E-307,4.32E-306,1,4.4,11.49,0.5,Positive
9837,9853,B000XI6O2W,A2J0Q8H2F47K3N,Only worked for 2 weeks then it stopped working. Beware!,6,1.03E-305,2.78E-307,4.62E-306,2.59E-306,4.4,11.49,0,Neutral
9838,9854,B000XI6O2W,A1RJJHQ08F624Y,"This was the first time I got a product not worth it.
It did not work and when received it was detached from the top.",6,0.133588455,0.003821411,0.090471284,0.038872606,4.4,11.49,0.2,Positive
9839,9855,B000XI6O2W,A15PXIOF2TVMHL,"Arrived on time, exactly as described",6,0.140021929,0.01945052,0.485434692,0.094753567,4.4,11.49,0.25,Positive
9840,9856,B000XI6O2W,AOMDYAHZ6X011,"Great microphone, works well and sounds good.",6,0.634723451,0.003093098,0.063743806,0.025914716,4.4,11.49,0.75,Positive
9841,9857,B000XI6O2W,A1BS166BRCQHEE,This mic is able to capture my voice of an angel perfectly. :),6,0.531805107,0.003054655,0.08207103,0.025613605,4.4,11.49,0.666666667,Positive
9842,9858,B000XI6O2W,AN9KT5D5W2MND,"It's alright. The microphone we got with the system was better, but it had more faults than this one. This microphone cannot handle strong vocals and sounds like it's cracking. other than that it's a good microphone for the price.",6,0.581927668,0.004494061,0.077321301,0.038183398,4.4,11.49,0.401666667,Positive
9843,9859,B000XI6O2W,AHSC34BSPSLVR,is it made by STEEL/PLASTIC ? ?,6,0.22019558,0.012665736,0.168844958,0.382350468,4.4,11.49,0,Neutral
9844,9860,B000XI6O2W,A1DZZEIM6EWO6C,I ordered two of these little wonders and my daughter and i have been having the time of our lives. Our original singing machine microphone just stopped working so i ordered these guys and they are perfect!!,6,3.10E-306,6.30E-307,2.27E-306,2.09E-306,4.4,11.49,0.395833333,Positive
9845,9861,B000XI6O2W,A2L7QRLL2DIOFN,"Bought to work with the SingStand as a second microphone.  I think it works better than the original.  Although not a high end microphone, it's budget friendly price and fast shipping worked great for a few friends singing karaoke at a party.",6,0.074038207,0.013932412,0.052910226,0.049888689,4.4,11.49,0.24625,Positive
9846,9862,B000XI6O2W,A1LLNOMMDJK31C,Decent mic for the price and use with karaoke machine.,6,0.119001948,0.020287797,0.08198932,0.077938452,4.4,11.49,0.166666667,Positive
9847,9863,B000XI6O2W,AY92LIAA1UPNH,I bought it as a supplemental microphone for our karaoke machine.  Works better the original.,6,3.06E-306,5.24E-307,2.12E-306,2.03E-306,4.4,11.49,0.4375,Positive
9848,9864,B000XI6O2W,A3O99EL92D4NR9,My 8-year-old and her friends can't get enough of this microphone that we purchased to go with the Memorex SingStand Karaoke System.,6,3.02E-306,6.23E-307,2.21E-306,2.01E-306,4.4,11.49,0,Neutral
9849,9865,B000XI6O2W,A17EN0PVTF64YI,Very good item,6,0.066067188,0.008400442,0.129539312,0.081227294,4.4,11.49,0.91,Positive
9850,9866,B000XI6O2W,ADX37ZGCXJ44T,Great,6,0.014859188,0.000696775,0.00605183,0.52338917,4.4,11.49,0.8,Positive
9851,9867,B000XI6O2W,A2L0RL8DAKJDJ8,Our grandchildren LOVE the Singing Machine. We bought an extra microphone and they'll even sing together :-),6,0.100318872,0.023478936,0.075974379,0.068679643,4.4,11.49,0.333333333,Positive
9852,9868,B000XI6O2W,A19T6YJSSXCOPT,"Works just as advertised with my daughter's karaoke machine. Maybe too well, lol! Nicer than the one that came with it.",6,0.118992645,0.024881261,0.08735135,0.078900649,4.4,11.49,1,Positive
9853,9869,B000XI6O2W,AV00LNKT1OYXY,Great.,6,0.00703343,0.000329178,0.002858274,0.01244666,4.4,11.49,0.8,Positive
9854,9870,B000XI6O2W,AE82TTGOZCUH9,Thank U,6,0.199143866,0.020253103,0.120187866,0.141219294,4.4,11.49,0,Neutral
9855,9871,B000XI6O2W,AM4V2TUQ28SYW,grand kids just love it,6,3.25E-306,1.02E-306,2.67E-306,2.32E-306,4.4,11.49,0.5,Positive
9856,9872,B000XI6O2W,A1KREKBZ344AR7,Sounds good with speakers.,6,1,2.17E-307,2.18E-306,1.77E-306,4.4,11.49,0.7,Positive
9857,9873,B000XI6O2W,AYZB2J9XRQ5X0,"Bought them as gifts - that's why 4 stars. Haven't had ""feedback"" from recipients! :D",6,0.076830001,0.030305983,0.069550193,0.072725613,4.4,11.49,1,Positive
9858,9874,B000XI6O2W,A3LPRHGWXZDU2,"I purchased this item for my niece to go along with her ION Party Time Wireless Speaker System.  Everyone was excited to try the new gift.  However, the mic did not work.  Even if we turned the volume all the way up and shouted into the mic you could only hear a faint sound through the speaker.  Likely, we just got a bad one.  I am sure if it works out of the box, it could be a great product.  I missed the short return window since I had to ship the gift.",6,0.193067536,0.00150443,0.025658827,0.013644103,4.4,11.49,0.101136364,Positive
9859,9875,B000XI6O2W,A3V2EO55BK8OLU,My kid dropped it once on the carpet and it stopped working. My recommendation is to look for alternate choices.,6,0.243276207,0.008301729,0.147959819,0.094542088,4.4,11.49,0,Neutral
9860,9876,B000XI6O2W,ATR0EBB7UE2F0,It was good for the price. It's not loud enough though.,6,0.128254636,0.006940202,0.618358746,0.060457586,4.4,11.49,0.216666667,Positive
9861,9877,B000XI6O2W,A2I8LTSHWF2G80,bought as a gift and have not heard of any problems so far,6,3.75E-306,1.68E-306,3.38E-306,3.44E-306,4.4,11.49,0.1,Neutral
9862,9878,B000XI6O2W,A34CED9JFUEZZD,Worked great with my daughter's kareoke machine.,6,0.105632853,0.022430714,0.077921742,0.070115778,4.4,11.49,0.8,Positive
9863,9879,B000XI6O2W,A20EMPF1IQ55TP,"Works great, thanks",6,0.13756736,0.023297577,0.194852713,0.3069624,4.4,11.49,0.5,Positive
9864,9880,B000XI6O2W,AA2ZW1X1VKPDA,"I was kinda impressed by all the reviews so I ordered two of these. After I received the package I tested them out. One of them worked, the other didn't work. Ok. I don't want to have to deal with shipping the other one back so I accepted that I payed for two mics and only able to use one. I've used the one that works a few times. It does produce sound, but the sound is not very warm, has no bass, not a natural sound. If you like to sing then you will be disappointed with this mic. If you need it just for announcements, you will sound kinda sucky but you will be heard. What can you expect from something this cheap? Lol. I don't recommend this product to anyone.",6,0.301815628,0.00360474,0.056738957,0.032123508,4.4,11.49,0.170248869,Positive
9865,9881,B000XI6O2W,A39YYO2V03U6FO,"Works just fine,  seems quieter than the other mic that came with the machine. Cord 10ft, just perfect for us cause we're not dancing around the room with it.",6,0.128077024,0.021590317,0.0886286,0.087193891,4.4,11.49,0.430555556,Positive
9866,9882,B000XI6O2W,A227VEEFM0D2PD,"Very nice microphone. We got a ""singing machine"" for Christmas for the kiddos and made the ""mistake"" of only getting one mircrophone.  Thankfully, this one is compatible and arrived super fast. The extra long cord makes for even more singing and dancing fun. The kids really do prefer this one over the microphone that came with the machine.  I do feel that this microphone gives off a much clearer and LOUDER sound!  Great buy, may go ahead and get another one so the kids will stop fighting over who gets the ""new"" microphone.",6,3.14E-306,6.12E-307,2.27E-306,2.13E-306,4.4,11.49,0.29997669,Positive
9867,9883,B000XI6O2W,A8E3AN7WWW1WU,This mic works better than the one we bought with our Karaoke Machine,6,0.082852753,0.014359535,0.057753865,0.055380121,4.4,11.49,0.5,Positive
9868,9884,B000XI6O2W,AHYHOJSN4W4O1,"It is a good product, which met my expectations.",6,0.088276149,0.009454875,0.351976729,0.061175519,4.4,11.49,0.7,Positive
9869,9885,B000XI6O2W,A1XOY7TD8HKZV8,works great,6,0.03578835,0.001882495,0.023839451,0.64756087,4.4,11.49,0.8,Positive
9870,9886,B000XI6O2W,A2JLSWFGX0ZXTF,Works perfectly with my daughters frozen karaoke machine.,6,0.131243875,0.02697953,0.095791277,0.086829025,4.4,11.49,1,Positive
9871,9887,B000XI6O2W,A35W465P3NP6UD,"Plugged it in and they started singing. Our singing machine only came with one, now two people can sing at the same time.",6,3.18E-306,5.81E-307,2.26E-306,2.16E-306,4.4,11.49,0,Neutral
9872,9888,B000XI6O2W,AQQK9KG7C1AJE,i LIKE IT...!!!,6,4.01E-306,4.65E-307,2.51E-306,2.81E-306,4.4,11.49,0,Neutral
9873,9889,B000XI6O2W,A391UBC07DIH34,Kids loved it,6,3.28E-306,1.01E-306,2.68E-306,2.36E-306,4.4,11.49,0.7,Positive
9874,9890,B000XI6O2W,A119DH03S4XHGI,Great,6,1.69E-306,7.91E-308,6.87E-307,1,4.4,11.49,0.8,Positive
9875,9891,B000XI6O2W,AG0RKGHAYVLO8,Fast shipping and just as described,6,0.092141555,0.011513367,0.366773046,0.059645144,4.4,11.49,0.2,Positive
9876,9892,B000XI6O2W,A38YMB9AI56L2U,i us it on ham radio system it works great everyone it sound good,6,5.20E-306,8.67E-307,6.25E-306,1,4.4,11.49,0.633333333,Positive
9877,9893,B000XI6O2W,A19OKJ7JQCC7FE,Awesome product,6,4.77E-306,6.79E-307,1,3.70E-306,4.4,11.49,1,Positive
9878,9894,B000XI6O2W,A1X9037VCMHG49,Nice.,6,0.000967873,9.12E-05,0.000735618,0.000524957,4.4,11.49,0.6,Positive
9879,9895,B000XI6O2W,A3RGR0111W65MD,I purchased two of these microphones as a gift for my granddaughter to use on her new karaoke machine.  It works very well and we have had no problems.  It is a better microphone than came with the machine!  Definitely recommend.,6,0.10910093,0.020626445,0.077804393,0.07283327,4.4,11.49,0.240340909,Positive
9880,9896,B000XI6O2W,A2DMME9HCL3V8M,"Six year old granddaughter entertains the family nightly!  Easy to use with iPod and extra microphone, so three year old sister can ""harmonize"" - luckily, each channel volume can be separately controlled !",6,0.095414069,0.022265358,0.071972666,0.064703771,4.4,11.49,0.215,Positive
9881,9897,B000XI6O2W,A3GDQCD088ZG1D,My granddaughter loves this,6,2.99E-306,8.49E-307,2.43E-306,2.06E-306,4.4,11.49,0,Neutral
9882,9898,B000XI6O2W,A214QJNXIDILCS,Excellent,6,0.001959879,0.000112584,0.000844945,0.000886408,4.4,11.49,1,Positive
